,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1436,-1.5631402,-0.28110158,-0.0010991867,0.35270926,-0.0049389293,0.025315879,-1.1783073,-1.9933709,1.1287767,-0.74303055,0.6768669,-1.0413383,-0.37563878,-0.953635,-2.471515,-0.59841466,-1.4889964,-1.2674329,-0.6912231,-0.071723275,0.05167044,-1.1533381,-0.44488204,-0.25156114,-0.56259084,0.13354921,0.6158961,0.23773664,-1.419759,-1.2961451,1.0689756,-0.2037088
1437,-0.19730034,0.676446,-0.13227533,-1.0682502,-0.050579153,-0.20390242,-0.7514842,-0.617669,0.4436879,-1.5441097,0.64479285,-2.1077588,-0.20712626,-0.90977,-0.9029011,-1.3703063,-1.3258766,-0.6723008,-0.48705375,-0.04922155,-0.013143111,-0.77114135,-1.2645003,-1.5432985,-0.16089289,-1.4042257,0.37684685,0.47216436,-0.19957307,-0.16287097,-0.95667964,0.25413096
1438,0.7568803,0.15785193,-0.21580768,-0.24467574,-0.13713701,-0.16509442,-0.590745,-0.68135923,0.29041234,1.4110504,0.88503784,-2.2346709,-0.68249303,-0.59180677,-1.4598677,-1.196884,-1.9721586,-0.3682328,1.0893846,-0.14227444,-0.120161094,-1.081651,-0.8853483,-1.6539953,-0.05786449,-1.0487025,0.4242816,-0.773087,-0.22132355,-0.84719807,-1.4547943,-0.16843617
1439,0.096228994,-0.36582506,-1.4991843,0.032471675,-0.7349872,-1.3220147,0.034148585,0.1799839,2.3352573,-2.077849,0.62106526,-0.042113118,-0.646154,-0.1066273,-0.10757026,-0.18756627,-0.013490709,-0.019431805,-0.9304753,-1.633281,-1.5952083,-0.12007484,-0.28894818,0.06424913,-0.07051104,-0.7390779,0.66599613,-0.564238,-0.67664415,-1.7954367,0.16149622,-0.50380754
1440,-1.5419258,-0.03274282,-0.18755491,-1.8398005,-0.13151588,-0.34946004,-0.5074366,-0.6558712,0.32232806,0.47541493,0.48617765,-1.4933857,-0.08121736,-0.80868036,-2.0195227,-1.9250152,-1.8588818,-0.01615821,0.8601283,-0.19184977,-0.2654686,-1.2814177,-0.19557114,-1.362707,-0.30936077,0.03233756,0.6004292,-1.813177,-0.66127485,-0.34955403,1.1471786,-0.23446529
1441,-1.0672929,0.687524,-0.07490577,-0.30146182,-0.5039097,-0.15483902,-0.580522,-2.0743432,0.30730534,-3.0022612,0.19937472,-0.9767901,0.054536656,-0.7248425,-1.4720472,-0.21264939,-0.8146514,-1.6864035,-0.88791525,-0.1341173,0.14020158,-1.1082367,-2.1656854,-0.5867821,0.3688869,-0.8152254,0.19438098,0.8752736,0.21884985,-1.418554,-0.04997784,-0.27847156
1442,-1.7692133,-0.9360357,-0.24861483,-2.659829,-0.19917522,-0.013609135,-1.0070535,-0.4781124,0.38888085,-1.4487475,0.4688656,-1.34208,0.047251254,-1.028336,-1.1677134,-1.6365105,-1.9841402,-0.31380615,-0.069131285,-0.2027191,-0.14066769,-1.0955721,-0.12384301,-1.1101819,-0.32008222,1.4420773,0.88978034,-1.1846814,-0.2496869,-0.40534994,-0.9339212,-0.5666485
1443,-0.85022384,-1.6208236,-1.9837174,0.099304065,-2.069784,-1.5321833,-0.12939101,-0.16471109,0.91313785,-0.32042667,0.4522966,0.06378031,-0.31317812,-0.15589252,-0.07721526,-0.036648996,-0.05865566,-0.26641032,-0.74295884,-1.9998149,-1.8422993,0.040801775,0.17775558,0.10067886,-0.34918424,-0.47429636,0.3961083,-0.041123796,-0.5358435,-1.0643814,-0.69473124,-0.19826743
1444,-1.4355456,-1.7020036,-0.16970909,-2.77961,-0.271357,0.01660414,-1.0576717,-0.45623374,0.4968589,0.23833482,0.49634704,-1.5509536,0.3149208,-0.93650883,-1.3028398,-1.1381282,-1.570331,-0.60779464,0.17488341,-0.14485495,-0.21513309,-1.3188051,-0.13528597,-1.4288001,-0.078198634,0.83420575,0.64316916,-2.335032,-0.8384903,-1.1771399,0.063274294,0.099425524
1445,-0.6497849,-0.3367381,-0.2728624,0.19134748,-0.38481167,-0.10263636,-1.2874055,-2.700045,0.27180022,-1.2137095,0.3596212,-0.5629207,-0.43318376,-0.65877706,-3.0432394,-0.19029574,-1.0625846,-0.9884318,-1.7627845,-0.17193155,-0.1327262,-1.192513,0.1678651,0.45485854,-1.8441344,0.020551426,0.4364131,-1.1496965,-0.8097067,-0.712748,1.0676845,0.32411912
1446,-1.6008855,1.1872107,-0.2062865,0.5974107,0.0020160894,-0.19346122,-0.7702385,-2.708539,0.27126527,-2.022155,0.13050267,-1.7070998,-0.4296955,-0.7672171,-1.5253386,-0.5011478,-0.60580873,-1.6543276,-0.5846844,-0.084558204,0.019276593,-0.8631705,-1.7991436,-0.7371367,0.31716418,-1.2361146,0.66953605,1.3934568,-0.24624625,-1.2260243,0.34237814,-0.14184175
1447,-1.5520871,0.12339708,-2.072958,-0.14389205,-1.1106437,-2.1382868,-0.22017585,-0.009961021,2.426199,0.3813298,0.37324753,-0.08058439,-0.599043,0.018151443,-0.058498144,-0.19514756,-0.030544164,-0.023831071,-2.0200384,-1.9443873,-2.0276093,0.053265516,-0.17000274,0.100498386,-0.09011372,-1.2937237,0.48911232,-0.29407093,-0.35920608,-1.053104,-0.24614638,0.11175769
1448,-0.8947496,1.0463507,0.07762155,-1.3234135,-0.074434556,-0.13681522,-0.20133312,-1.21957,0.28675604,-0.45265207,0.4776458,-2.2083728,-0.3130204,-0.93980414,-0.6093528,-1.4106451,-1.5068353,-0.75629133,-0.8905146,-0.39647675,-0.27965942,-0.71241957,-1.5950664,-1.9243795,-0.50514036,-1.7705864,0.59181243,0.8487577,-0.43548673,-0.85401577,-1.5881612,-0.061352048
1449,1.1404843,1.6709511,-0.3263317,0.1612346,-0.38101396,-0.22129758,-0.69847053,-1.770844,0.3032622,-0.81800777,0.13251512,-1.8575888,-0.35423344,-1.3010814,-1.0477971,-0.727649,-1.3491676,-0.7887284,0.20445377,-0.2917788,-0.21099664,-1.0038389,-0.6676884,-1.3314415,0.28279626,-0.72359645,0.18769178,-0.9001347,-0.66895807,-0.8420564,0.3631142,0.7835056
1450,0.1568314,-0.388938,-0.05058918,-2.296378,-0.21381488,0.08822397,-0.6587094,-0.2594095,0.21219526,0.53314734,0.39502868,-1.5858783,-0.17350297,-0.6437129,-0.8205926,-0.94514126,-1.8286555,-0.85568285,-0.35327822,0.10427398,-0.3046058,-1.2931459,-0.42007542,-1.6528765,0.365541,-0.9583837,0.48788646,-2.3200965,-0.49331608,-1.2072954,-2.469163,-0.0523287
1451,-1.6645892,0.86390775,-1.5646585,-0.13942684,-0.7945804,-1.9660321,0.1575227,0.090198606,1.954065,-0.7808896,0.37114498,-0.09880417,-0.82224345,-0.13387306,0.078427926,0.11728383,-0.069609195,-0.07283454,-0.9918803,-1.976362,-1.4072136,-0.066037424,-0.2567132,-0.05365545,-0.14885189,0.024102574,0.43812022,0.45598745,-1.3351253,-1.2889287,-0.19633985,-0.1576602
1452,-1.5536267,-0.18888666,-0.26715893,-0.93086004,-0.09432114,-0.46317706,-1.2910106,0.46254405,0.08184959,-2.1455553,0.22051187,0.014738646,-1.374844,-0.11062619,-0.02378764,-1.3563986,-0.1268754,-0.0945148,0.49671507,-0.5901359,-0.019602403,-0.0144297825,-3.8393576,0.24313517,-2.1458874,-0.3261533,0.2845393,-0.45439968,-0.53843755,0.014195295,0.5771244,-4.755788
1453,-0.64338946,-0.5839041,-0.2789408,-0.86025363,-0.30716676,-0.12174592,-1.0557122,-0.9683846,0.2405879,0.13925773,0.8545418,-1.5214722,-0.19902211,-0.82802206,-1.5287436,-1.4874868,-1.674105,-0.83665216,-0.54672813,-0.2466441,-0.3695845,-1.0240692,-0.90497345,-1.2483275,0.06232425,-0.17098272,0.540903,-0.8372184,-0.35109174,-0.9162102,0.60104984,0.10444029
1454,-2.0127556,-0.55891925,0.0135667,-0.41391885,0.107974306,0.12440528,-0.62205803,-1.226925,0.52291703,-1.2460566,0.35166273,-2.0930502,-0.23514892,-0.76687735,-1.7404017,-1.078742,-1.6068715,-0.36163867,0.3564833,0.07525107,0.086521395,-1.1042243,-0.3615347,-0.97302514,-0.49755237,-0.9185794,0.5772256,0.0403047,-1.3572205,-0.097361915,0.960462,0.045318894
1455,-1.4111187,0.5464802,-1.8954344,-0.06416259,-1.0141592,-1.9045141,-0.033016626,-0.12963742,1.3248175,-0.33477587,0.4586333,-0.07607742,-0.50539774,-0.23783767,0.053468384,0.18869287,0.095031016,-0.23736978,-1.3713138,-2.0266912,-1.6825714,-0.053634398,0.097864866,-0.15868299,0.22392698,-0.1676241,0.20082666,-0.07250263,-1.104742,-1.447667,-2.0984726,0.07307383
1456,-2.0864592,0.42737177,-1.9920921,0.0654019,-0.8508746,-1.9834753,0.0041457494,-0.057946295,1.4517372,0.43089113,0.49244282,0.021997752,-0.5023177,-0.14054164,0.07702705,0.003479953,-0.056059092,0.0067252177,-0.77470094,-1.8691952,-1.5602075,0.01301044,0.032922246,-0.08948372,0.06568365,-1.195972,0.40783966,0.04284515,-1.2774037,-1.0862191,-0.29080254,-0.17657638
1457,0.22180502,0.62979215,-0.20560768,-1.4852294,-0.22034523,-0.19706704,-1.1541936,-0.31854582,0.42618626,-1.6607757,0.37297034,-1.9951712,0.22878955,-1.4413056,-0.6193625,-1.1452663,-1.7123575,-0.58102375,-0.3900845,-0.1618543,-0.30816114,-1.1519665,-0.9888701,-1.8167422,0.18223023,-0.5092446,0.6955324,-0.33627754,0.38079885,-0.69864064,-2.1641536,-0.2947179
1458,0.6132115,-2.1911979,-1.9628156,-0.28010684,-1.314336,-1.8128045,0.011753206,0.0890347,1.0083363,-0.6522293,0.45374542,0.12131269,-0.94719267,-0.07761976,-0.057761226,0.06391515,-0.13738549,-0.1280884,-0.35949582,-2.0888736,-1.7975849,-0.045405686,-0.2918974,0.11273303,0.18980066,-0.1631493,0.51045525,-0.566486,-0.7518088,-1.2250931,-1.1495618,-0.7439936
1459,-2.9277592,0.04048623,-1.5578191,0.09076859,-1.0499632,-1.8195798,-0.15586786,-0.07021527,0.50185186,-0.7239927,0.23008831,-0.0035607028,-0.95010144,-0.27427664,-0.049107656,0.20467226,-0.07886344,0.14801285,-0.7716479,-1.3980765,-1.5421585,0.07034713,0.18155526,-0.07402579,0.09119383,-0.21918653,0.25793397,0.0100670885,-1.341461,-1.1767074,-1.3365815,-0.031063091
1460,-2.0090332,-1.6822156,-0.25671136,0.34206006,0.24211197,-0.03277364,-1.1877396,-1.4036076,0.21863328,0.48458323,0.42132393,-0.84727895,-0.16237816,-0.48554823,-2.4916077,-0.62813264,-1.0420736,-0.94788384,0.18369947,-0.14061853,-0.10276366,-1.2992028,-0.1900271,0.11398172,-0.91901964,-0.51572734,0.22909904,-0.1625264,-0.83987826,-0.042956375,-0.25836343,-0.361519
1461,-0.53585964,-2.6710773,-0.056407955,-0.029162161,0.03705717,-0.02800535,-0.91447604,-2.8192246,0.21631797,-2.9303577,0.31939247,-1.1816431,-0.19272152,-0.7097173,-2.683065,-0.29279926,-1.192625,-0.95363283,-0.21257871,-0.12156486,-0.20781586,-1.069302,0.07315222,-0.26191902,-1.5863044,-0.14440085,0.29843873,0.02740346,-2.3375828,0.08773347,0.41239405,0.5521837
1462,-0.6215186,0.054383334,-0.09581517,-0.40323108,-0.4898348,-0.33163288,-0.26370612,-3.0696962,0.06211144,0.9897717,0.6731487,-1.0950018,-0.4688594,-0.8097109,-0.405714,-1.0557964,-0.7668384,-2.1108568,-1.5125515,-0.112852,-0.34004873,-0.59417343,-1.9060503,-1.4122026,-0.4942713,-1.290876,0.3066504,0.61730605,-0.5323195,-2.103638,0.51022756,-0.16814284
1463,0.21224919,-0.0357342,-0.053390797,-1.7440223,-0.07130436,-0.19858585,-0.6978176,-0.15881482,0.23400238,-0.037079573,0.550586,-2.346792,0.07919858,-0.8646076,-0.6271463,-1.1961049,-1.7756163,-0.21436876,-0.32913247,-0.18304716,-0.108724944,-1.0877578,-0.3186653,-2.1776922,-0.055380102,-1.8984321,0.3803675,-1.1303657,-0.24375,-0.19668083,-2.091219,0.19933249
1464,-0.68238497,-1.0474818,0.022624655,-2.6564865,-0.0058519514,-0.19415304,-0.5903705,-0.2400304,0.32113105,0.88744456,0.7066476,-2.1840417,-0.11446543,-0.7330092,-0.36163193,-1.4482241,-1.7398155,-0.6259672,-1.0712429,0.18378267,-0.24214977,-1.3203325,-0.27765936,-2.5407214,-0.05340461,-1.3160486,0.7561581,-0.5315919,-0.40645242,-0.64249134,-0.69079065,0.31175163
1465,-1.13779,1.0605102,-0.18679568,0.2909444,-0.2501128,-0.1876358,-1.0806799,-2.2294936,0.6225281,-4.9078565,0.35109723,-1.813512,-0.19121636,-0.99959797,-1.5764236,-0.08337924,-1.1586787,-1.7205021,-0.2996332,-0.2775143,-0.17920135,-1.0148113,-1.519849,-1.1422578,-0.013727271,-0.21174707,0.5198982,1.3633564,0.30276376,-1.3865529,-1.1980975,-0.5095319
1466,-0.56271285,0.23553477,-2.2083538,-0.07340049,-1.170568,-2.125294,-0.004214865,-0.14327359,1.4131279,-0.23698819,0.5231334,-0.12021564,-0.5379029,-0.039293658,0.0031778265,-0.1399934,0.029422391,0.008714169,-0.14177342,-2.359295,-2.3316765,-0.11620318,0.4249235,-0.0025538467,-0.1391941,-0.7362113,0.5752273,0.35899165,-1.6271026,-1.179131,-0.7749498,0.31398284
1467,-0.9195947,-1.027921,-1.5864701,-0.10354426,-0.88278353,-1.7644267,0.0060853856,0.08004559,1.0214839,-2.108522,0.29219687,-0.13832669,-1.2309159,-0.013886504,0.048653904,-0.1829569,0.013584358,-0.034334496,-1.6093948,-1.6520692,-1.6539974,0.029575692,-0.17579506,-0.0068676206,0.4558144,-1.2474558,0.13413042,0.00612084,-0.08677045,-0.4219843,0.12198304,-0.64597136
1468,-1.0336374,0.93628365,-0.93412244,0.36563554,-1.7774955,-0.79752815,0.0448331,-0.27378535,0.2712952,-1.1791723,0.2751644,0.013567656,-1.933595,0.12497102,-0.12673828,0.081727564,0.021125905,0.16072369,-1.6227608,-1.1800278,-1.4798456,-0.15874094,0.5518276,-0.17786825,0.8456033,-0.34223303,0.009059003,-0.8090554,-2.4580302,-0.81351155,0.4314366,-0.9223894
1469,-1.1048375,-1.3308986,-1.9603457,0.16990446,-0.4998967,-1.9811342,-0.075246215,-0.09019624,1.0133106,0.60794884,0.21546437,0.06716838,-0.75187135,-0.22540222,0.08322171,-0.09853232,0.015603336,0.07220794,-1.4903499,-1.4226519,-1.4510748,0.01915077,0.118358515,0.02678084,-0.10738742,-1.4882963,0.22384733,0.4308892,-0.9567064,-0.69205165,-0.18007278,-0.75033116
1470,-2.4618106,0.36701843,-0.12730302,0.41389653,-0.07636727,-0.26148957,-1.042946,-1.9192485,0.40405047,-1.2119653,0.30570248,-1.047455,-0.27058724,-0.83234125,-2.2347915,-0.75078714,-1.4584486,-1.6496819,-1.4156402,0.03107319,-0.27352202,-1.4530218,-0.62925,-0.2751107,-1.4099687,0.8325478,0.33077046,0.6594268,-0.36853138,-0.4396095,-0.5960521,-0.5462996
1471,-0.2552791,-0.8539785,-0.0015453892,-2.132048,-0.52454174,-0.116600014,-1.1747396,-0.35605362,0.104591705,-2.1670837,0.27196938,-1.8860818,-0.36907998,-0.990304,-1.6052322,-1.2190121,-2.0808494,-0.56068987,-0.48335713,0.05814819,-0.07484697,-1.6757128,-0.21287094,-2.143772,0.09843211,0.843246,0.8756784,-1.1634957,0.58739763,-0.6762004,-1.4908366,-0.7682173
1472,-0.008403798,-2.8512697,-0.15949838,-0.22858755,-0.079987764,-0.2949647,-0.23177823,-0.42729464,1.6566136,-1.1702784,1.1622962,-0.13375661,-1.451619,-0.1828135,-0.38112664,-0.06105753,-0.3451429,-0.14967945,-5.5189524,-0.15172547,-0.5171005,-0.13231264,0.3943673,-0.13151824,-1.6540898,-0.111388475,0.59477466,-0.8685377,-4.3375564,-1.0107487,-1.4111197,0.14922361
1473,-2.0510657,0.43132982,0.00045121758,-1.647134,-0.15605268,-0.041198723,-1.0475359,-0.082205005,0.70016503,1.0539038,0.5454301,-1.6908871,-0.05285588,-0.5669952,-1.1536316,-1.9962076,-1.6998976,-0.17746043,-0.22781779,-0.09580642,-0.1465875,-1.4329004,0.00086930994,-1.6492412,-0.037186313,-0.12636778,0.36510557,-1.5519423,-1.4998991,-1.2477344,-0.0001874656,0.35846755
1474,-1.4735912,-0.8051923,-0.27920887,-0.023792787,0.16145417,-0.10664814,-0.7920484,-3.9200656,0.3770553,0.03432567,0.9022608,-0.72414064,-0.58858114,-0.22806515,-3.0096297,-0.6798132,-0.78054464,-1.6051147,-0.7228577,0.065704025,-0.105503716,-0.89001656,0.024148377,0.30342388,-2.0329425,-0.3968599,0.5282629,-0.7768468,-1.7770547,-0.7968979,0.88578814,-0.07077099
1475,0.3087932,-0.11438524,-0.06969285,0.30580446,0.15380035,-0.2204345,-0.32286346,-1.6392891,0.5330264,-0.47100478,0.44154793,-0.08215881,-0.91570073,-0.17719638,-2.7776785,-0.19004534,-1.1884518,-0.07592181,-4.7325673,-0.26361594,-0.19205558,-1.1553068,-0.21796791,0.22720028,-3.395523,-0.68449455,0.48884046,-2.1914496,-1.3514793,-0.27350986,-0.098108806,-0.11877707
1476,-0.5602918,-2.7630634,-1.874364,0.06755596,-1.4495181,-1.4452662,-0.16366856,0.06056703,1.1688883,-1.0244606,0.46327108,-0.07797459,-0.5134708,-0.10374975,0.05062775,-0.16407037,0.18954052,0.044375814,-0.7511276,-1.6452621,-1.6026094,0.09370597,-0.06617075,0.00048490718,0.18986587,-1.005012,0.30699903,-0.28696772,-1.3914667,-1.0551049,-0.49483326,0.05697796
1477,-2.3349686,1.4609762,-1.9858121,0.05213636,-0.67410916,-2.6640658,-0.18319571,-0.13643996,1.2985121,1.5116888,0.830051,0.0066396743,-0.45033097,0.03411278,-0.19934171,-0.027957754,0.030529333,-0.3304413,-1.259405,-2.0722024,-1.9481472,-0.040677756,-0.21677306,-0.022668747,0.0039958283,-1.0262922,0.20531535,-0.8468676,-0.81068766,-1.2641201,-0.61065245,-0.15218602
1478,2.0319605,-1.3915437,-0.56599194,-1.0991178,-0.31866458,-0.52686596,-1.6066623,-0.1255834,0.24242955,0.42022622,0.1807568,0.02951704,-0.7487514,-0.67480236,0.030170374,-1.9898796,0.16668856,-0.7614849,0.7742042,-0.86862534,0.12419475,-0.3273623,-3.6523955,0.35377562,-2.6579955,0.7261153,0.28617385,-0.47375798,-0.85395974,-0.2693922,-1.4633377,-4.711019
1479,-2.4422336,0.15235326,-2.1100073,0.09227236,-0.40050116,-2.1750593,0.0038177308,-0.16175868,1.682619,-0.035815626,0.43169305,0.08802582,-0.74201924,-0.10216008,-0.19621149,0.11852824,0.10521971,-0.13468917,-1.067751,-2.230631,-2.2252345,0.06586955,0.30527887,0.018984757,0.172361,-0.35040098,0.44423467,-0.77336985,-0.8134011,-1.0205569,-1.017857,-0.41762128
1480,-1.2774044,-1.6493635,0.0006727815,-2.8438993,-0.2465747,-0.019378819,-1.2917628,-0.041325133,0.63366485,-0.021984097,0.38326746,-2.0746834,-0.09726583,-0.6693883,-1.1642015,-1.5824012,-2.035375,-0.43718004,0.36140135,0.0130845625,-0.009809524,-1.5647086,-0.09702858,-1.8572013,-0.47334385,0.37812033,0.68785304,-1.8980922,-0.562429,-0.37399042,0.5490471,-0.13291714
1481,-0.36833876,-0.45110193,0.093972936,-1.4416659,-0.25851223,0.0072774747,-0.8402145,-0.41810164,0.421569,1.2668573,0.48873094,-1.6953232,0.1772459,-1.0171736,-1.3032984,-1.4989586,-2.0530865,-0.5048801,-0.50770897,-0.10617331,-0.27229756,-1.1739693,-0.6136356,-1.6284127,0.45839208,-1.3928533,0.53957766,-1.4555857,-0.52794987,-0.84999496,-0.79595315,-0.5018227
1482,-0.6110679,0.028072298,-2.1103463,-0.023874223,-1.416909,-2.0409358,-0.23652104,-0.05736681,0.85929906,-0.47189415,0.5320774,0.021443902,-1.3657658,-0.08037739,0.056520164,-0.15054262,0.15735105,-0.041607406,0.64111435,-1.8521545,-1.8663145,-0.078248516,0.12456688,-0.07682061,-0.03518414,0.32838482,0.33026326,0.16466436,-1.9232357,-0.65357333,-1.0920672,0.98382384
1483,0.017573927,-0.474874,-0.042220578,-2.0222147,-0.19750401,-0.1689757,-0.9285097,-0.45417193,0.45162448,-1.6430844,0.21431223,-1.9625995,-0.0972776,-0.8466721,-1.049508,-1.148132,-2.1692605,-0.3819955,0.52150685,-0.20481044,-0.22371203,-1.3694575,-0.7004451,-1.9851949,0.33249092,-0.5774582,0.74746996,-1.6183141,0.34876925,-0.85144514,-1.509095,-0.25808904
1484,0.3277642,0.82268125,-0.05200175,-0.1460897,-0.02051701,-0.3182049,-0.7163813,-1.2849245,0.12093973,-0.8569232,0.2120575,-2.0560613,0.11517738,-0.886551,-0.5886826,-0.6060391,-1.0984416,-1.420614,-0.25249267,-0.15034847,-0.3604749,-1.1880773,-1.922109,-1.5081478,-0.106340975,-1.2273399,0.122803636,0.49916273,0.69865006,-1.0110675,-2.4629538,-0.6123022
1485,-2.475365,-0.30129865,-0.12610818,-1.5617542,-0.07535159,-0.03367779,-1.3409486,-0.06633699,0.61187977,0.45981443,0.29287302,-1.823689,-0.18473844,-1.1517096,-1.6264325,-1.4366167,-1.9554273,-0.2089521,-0.13791032,0.011860862,-0.031896275,-1.282886,0.058894917,-1.6605353,-0.15036261,0.048037127,0.5771364,-1.1050826,-0.52019477,-0.6485096,-0.15111293,-0.52137417
1486,0.15224883,0.9565475,-0.48045743,-0.9740449,0.008200822,-0.6665496,-1.2542943,-0.19375907,0.5658667,-0.72794247,0.40265015,0.21636663,-1.1888362,-0.26167378,-0.21670969,-3.0460346,-0.06519172,-0.19646269,0.4686832,-0.749212,-0.10896517,-0.31160715,-3.4180443,0.32247716,-2.6246064,0.46631047,0.3792937,-1.6625684,-0.71783733,-1.3835067,-1.3036906,-4.3283067
1487,-1.208896,-0.64803916,-1.5542516,-0.053313307,-1.2967131,-1.809857,-0.24166101,0.017977588,1.2855448,-1.7972735,0.5448383,0.20362124,-0.70801383,-0.2884557,-0.007915502,-0.25843567,0.061174594,-0.1555141,-0.81586915,-1.6531237,-1.878926,0.061952114,-0.36284485,-0.12278068,-0.10672061,0.25303698,0.030315675,-0.5613825,-1.1522924,-0.76705503,-2.0495198,-0.62603605
1488,0.13918768,-1.7633551,-0.35860473,0.061805174,-0.16425422,-0.2114717,-0.35927352,-2.9196956,0.73204833,-0.10303159,0.3403679,-0.23978125,-0.90806204,-0.27301574,-3.1832888,0.07398382,-0.91011333,-0.8610095,-2.8501854,-0.3033816,-0.65289295,-1.7025372,0.5706408,0.035982523,-4.4607925,-0.13337512,0.42454174,-0.4826207,-0.9750331,0.60738087,-1.1535376,-0.52803606
1489,-0.5529425,-2.0870497,0.089716665,-3.0593376,-0.43575212,0.05762947,-1.5567036,0.21402943,-0.05619093,-1.0457249,0.26330775,-1.6825528,-0.13472414,-1.1761127,-0.9104966,-1.4914327,-1.9887663,-0.51251435,0.2469638,-0.10377007,-0.31823936,-1.2531044,0.44975206,-1.9773704,-0.4494438,0.8286941,0.5698162,-1.6215259,-0.4833156,-0.4879552,-0.39575186,-0.3184776
1490,-0.8198678,-2.0785053,-0.002529488,-0.049458355,-0.04080643,-0.29426762,-1.0169986,-3.8461537,0.72349197,1.4664651,0.5615704,-0.40575027,-0.63982564,-0.55275226,-2.7885094,-0.3614874,-0.4641891,-1.8765467,-1.6884556,-0.2877001,-0.45683298,-0.7510498,-0.39682457,0.09161264,-3.0451508,-0.03068696,0.38704962,-0.40263852,-1.4456738,-0.32849562,-0.09784444,0.095066436
1491,-0.076062866,-0.25131395,-1.6709642,0.13809483,-1.0705011,-1.4549645,0.023653686,-0.090786815,1.2438939,-2.318296,0.5568416,0.0050981487,-1.0135267,-0.025173962,0.11965538,0.06583983,0.019328218,-0.0059054154,-0.69100845,-1.5651089,-1.3247919,-0.06104124,0.13328393,-0.0154371075,-0.17991053,-0.9185281,0.44441792,-0.31849757,-1.7565743,-1.2742226,-0.5400797,-0.07881577
1492,-0.27697137,-2.2941594,0.060381167,-0.82128584,-0.113012366,-0.11751168,-1.4299827,0.068398036,0.36348328,-1.4631923,0.47491753,-1.7996703,0.119090594,-1.1778765,-1.5701995,-1.2270126,-1.9937392,-0.26544243,0.039052658,-0.122484036,-0.036824863,-1.8905025,-0.038600527,-1.2515934,0.05892312,-0.095244095,0.5329221,-1.0170827,-0.6941445,-0.19165915,-1.3876973,-0.7701202
1493,1.0557529,-2.0687459,-0.29831997,-0.082936,-0.22974476,-0.17421761,-0.6636054,-2.7377436,0.6145158,-0.916083,0.28979945,-0.3904536,-0.629486,-0.24230704,-3.7449915,0.1724832,-0.9202192,-0.71390337,-3.2390614,-0.32473668,-0.4864616,-1.3955169,0.50132465,0.24573037,-4.1140223,0.3937465,0.5295931,-1.3965944,-0.9340654,0.003974877,-1.7383654,-0.27124897
1494,0.31554317,-1.0595154,-0.11588314,-0.095142275,0.1499101,-0.18319291,-0.14544299,-1.9349263,0.596491,-0.75951695,0.38278913,-0.2924423,-0.8728669,-0.51228,-2.8643167,-0.28563616,-1.1126716,-0.2527392,-3.7469738,-0.2067367,-0.4571626,-1.1127131,0.26198784,0.20424521,-4.7478714,0.132922,0.71645415,-2.1735961,-1.7097517,-0.10357006,-0.38412973,0.27718428
1495,-0.067699976,-0.2545779,-0.0105257,-1.9265414,0.008157971,-0.24782893,-0.7466729,-0.3403923,0.1595295,0.95443493,0.4307544,-1.657191,-0.22901611,-0.9239094,-0.5453599,-1.0437189,-1.7560259,-0.31971374,-0.30785975,-0.12765738,-0.21863186,-1.1239858,-0.12346694,-2.156642,0.041911718,-2.1471927,0.4865847,-1.7255704,-0.22019692,-0.41097787,-1.8509392,-0.26589915
1496,0.65225935,-1.4590567,-1.3494877,0.11323171,-0.90708125,-0.96385324,-0.12742023,-0.203882,1.8480791,-3.219919,0.9398223,-0.04034671,-1.3153279,0.01786384,0.06820388,-0.30674267,0.018368628,-0.08515134,-0.3914847,-1.3173038,-1.3248549,0.0069434643,-0.3039376,0.049664117,0.04903622,-1.7478137,0.3494982,-1.7764187,0.51519096,-1.8333035,0.84721416,-0.38087043
1497,-0.12784413,-2.644518,-2.3289282,0.020200143,-1.6970426,-1.8486444,-0.102993965,-0.07275529,0.97011733,-0.41754815,0.59636146,-0.24012202,-0.72161335,0.014660993,-0.08602781,-0.066051215,0.07309349,0.034549914,0.9174652,-2.3077931,-2.2152681,0.025811156,-0.17250332,0.12156034,-0.1328207,-0.225558,0.7048349,0.15608749,-1.2532187,-0.67915803,-0.5279023,0.116256855
1498,0.44088385,0.34043452,0.050372466,-0.7031898,-0.058681354,-0.11234824,-0.76994103,-1.520047,0.4582961,0.46812263,0.43553528,-2.5640028,-0.29949003,-0.6937227,-1.2834687,-1.2215514,-1.4888568,-0.976841,-0.46220553,0.02125887,-0.33024102,-1.3244191,-1.4997767,-1.9286351,-0.37766758,-1.1205509,0.6384937,0.9620161,-0.31732178,-1.2427183,-2.0220377,0.042964313
1499,-0.5174342,-2.1152947,-0.2747478,-1.8232571,-0.3510752,0.011441922,-1.0928148,-0.6455084,0.06585354,-0.29887927,0.56021446,-1.9405295,-0.13263224,-1.1294008,-1.3862181,-1.214942,-1.794084,-0.80432653,-0.21819273,-0.21250148,-0.13524517,-0.85393935,0.050412554,-2.0324461,-0.2730066,1.0711546,0.60971045,-0.81481874,-0.17305405,-0.34185135,-1.3125995,-0.52342397
