,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1403,-0.5125725,0.6383778,-0.14153656,0.6986281,1.0249206,-0.33545274,0.20007366,-2.0229495,-0.54832214,-0.19088006,-1.4185054,-0.5214813,-0.33959994,-5.045861,-0.18377727,-0.07714863,-1.9684212,0.97916627,0.060783666,-0.30394235,-1.5158114,0.1707566,-0.6837576,-0.036156606,-3.6784573,-1.1721995,0.14610037,-0.11464128,-0.4032226,3.0770328,-1.3373026,-1.3967918
1404,0.61555344,0.66775185,0.04457917,1.0387579,-0.25789383,0.5862778,-2.0268145,0.049614802,-0.035013285,-3.1135306,-0.37127835,-1.2925876,-3.0813136,0.25764135,0.46988565,-0.10773209,1.101289,1.524582,-0.18801221,-0.3649709,0.029850967,-0.61346775,-0.7297525,-3.436633,0.13767514,-0.46229902,-0.03056359,-3.3013575,0.21981995,3.17151,-0.17632574,-0.91994965
1405,-0.20611638,0.6660046,-0.05920621,-0.70155853,-4.604206,-0.5223966,-0.06363528,-0.67457974,0.043400224,-0.0985804,-1.3235923,-0.31341058,-0.42402917,-2.4243267,0.70355916,-0.99030906,-1.6189221,1.6030353,-1.0403442,-0.0723674,-2.2793365,-0.010685978,-0.64707726,-0.1027937,-1.2953999,-0.77248836,-0.1579736,0.0075917803,-1.0364571,1.2612454,-0.26872885,-3.1462724
1406,-0.2142007,0.67569715,0.40230682,-2.7805383,0.061255164,-0.5537998,-0.293049,0.051842555,-2.3965805,-1.9022578,-0.057558063,-0.36743462,-2.897733,0.03953657,-0.08134096,0.31533104,1.8212144,1.0424212,-0.24782759,-0.8327925,0.07843317,-5.8685627,-0.49357012,-2.6092854,-0.04516444,-0.59683627,0.31702286,-3.0099635,-0.041392744,1.9283725,0.24631691,0.40219915
1407,0.6837193,0.5088544,1.3673912,-0.30037853,-2.8562376,1.1775638,0.51032245,-3.6636295,-1.7519217,-0.37430772,1.8535795,-7.978758,1.075295,2.2577448,-2.2543907,0.5445622,1.2457969,-0.141008,-2.389472,-0.47309968,-0.14451224,-0.050679166,-1.8157498,-0.45654988,-2.1189775,0.7279266,-2.059291,-0.3696479,1.5516312,0.28095767,-4.6870584,-0.86872447
1408,-0.08255832,0.5119569,-0.09618636,-2.4102628,-3.1729636,0.8194745,0.27615532,-1.4650192,-1.3574021,-0.13353184,0.018490162,-0.7781297,-1.5994661,0.94981384,-2.7152247,-0.9198343,1.9945686,0.7004938,-0.49578255,-0.5381095,-3.381078,0.19493455,-0.54714483,-0.03864675,-1.1442493,-1.7678274,-0.62604386,0.052401938,-6.024463,1.8599974,-0.88215524,0.60365766
1409,-2.0512958,1.1581708,-3.2170968,1.3505487,0.48341116,1.092916,-0.65552276,-0.102050774,-0.15504196,-0.7298276,0.3151603,-1.7600837,0.7134932,-0.45802668,-3.1341503,0.5506429,-0.7426412,0.5791302,-1.3396304,-0.6929148,-0.3244207,-1.9351137,-1.0127575,-0.7477473,-0.3450806,-4.1230493,-1.5710828,-0.38266948,-0.5108194,-1.1396053,-0.30015576,-6.275478
1410,-0.17803119,0.59575117,-0.3721474,0.46372607,-2.668451,0.89365613,-0.71908814,-1.0476912,-2.0513034,-0.12432627,-0.40082544,-0.39134616,-0.9581402,-1.6328993,-0.5051098,-0.91710097,-2.1412368,0.869282,0.27985767,-0.7586822,-2.365052,0.34034237,-0.6512228,-0.0070537096,-1.5937897,-1.1220021,0.14326589,-0.04071306,-3.2160888,0.38221294,-0.8976311,-1.01597
1411,-1.6494488,0.6972945,0.43279064,-0.13102546,-0.28811023,3.7002058,0.2944603,0.058616273,-1.3166373,-2.0283651,-0.26466253,-0.4709957,0.094441086,-0.44637084,-0.6315294,-0.15992042,-3.033005,0.44769526,-0.78124046,0.07587198,-0.13650657,-0.33410442,-1.3294781,-1.8748766,-0.09294059,-0.85913455,-1.1991092,-1.5187733,-0.32452658,2.6758983,0.044254918,-0.020706616
1412,-1.6747237,1.540746,-10.2344265,0.75908923,0.16914605,-0.57375276,-0.52454317,0.012273863,0.0093378285,-0.43956,-1.1418741,-1.4130135,0.31637004,0.31365466,-2.6930475,-0.28065547,-0.89970213,1.4023635,-1.7788489,-0.71119016,-0.38097855,-1.2030983,-0.37246597,-0.73763037,-0.16444032,-0.72578245,-0.0029895708,-0.85889804,-0.5325761,0.62837076,-0.32889247,-2.504536
1413,0.038415823,0.7325197,-1.2595274,0.83093,-3.4329588,0.71654385,-1.3249735,-0.2103473,0.18677725,-0.13807783,-0.42849863,0.66060704,-1.8981143,-4.3385916,0.6679226,-1.6763668,-1.1293347,1.20472,0.43556666,-1.5569167,-1.8256326,0.33847904,-1.0038031,-0.071566254,-1.5331306,-0.7141288,-0.46779498,-0.22635737,-1.1469277,-0.044243917,0.005936119,-1.7555149
1414,0.44149098,1.0086755,-0.23352839,-0.9565411,-2.1098375,0.059825126,-0.8856765,-0.7756724,-0.48491037,-0.2438615,-0.16678123,0.26630807,-0.8180591,-4.1397514,0.07643868,-0.8595371,-1.3379563,0.8394457,-1.2873363,-1.033546,-2.0818262,0.20888337,-1.0147318,-0.09222328,-1.605486,0.08536483,-0.59158266,-0.1042238,-1.091293,0.04919553,-0.028596152,-4.2908616
1415,0.63527364,1.2231663,-2.0355773,-1.9528447,-0.5270235,4.5149417,-0.91585106,0.112653024,-0.25287238,-2.4546025,0.1061234,0.9651034,-1.3579775,-0.35053796,0.32224208,-0.012732415,-2.0474312,1.1142142,-0.7272338,-0.040636882,0.11738179,-0.909499,0.27806407,-2.7687793,0.09862916,-0.39396188,-0.8727117,-2.5474436,0.28370416,1.286012,-0.25527048,-0.2471384
1416,-0.9119893,0.46490428,-0.5594837,-0.7449312,-1.9217196,0.8085265,0.38325813,-1.0551422,-0.21406746,-0.15975991,0.19659606,0.6282239,-3.762414,-4.830955,0.35486832,-1.0084916,-0.12742676,0.27274215,0.37374392,-1.4743521,-1.7343731,-0.005624218,-1.7808472,-0.020884003,-2.3059068,0.04999188,-1.0288162,-0.21568778,-1.4483745,-1.2580189,-0.12345538,-3.1410022
1417,-0.6954053,0.98583376,-0.15549976,-0.08852956,0.29761592,1.9865323,-0.6365216,0.06482288,-2.2107174,-3.7616975,-0.5488559,0.17991644,-3.265349,-0.15302226,-1.2956146,0.39497274,-2.7502704,1.1066047,0.59780586,-0.121862166,0.14659223,1.1334505,-0.24614146,-3.4931264,0.08830039,0.25193083,-0.9753003,-3.7327726,-0.089098,-0.20406815,-0.06565208,-0.6268343
1418,-3.11813,0.49225563,0.15812966,-1.4702073,-0.10318768,0.27856505,1.60712,-0.022761825,-0.41540095,-3.0068598,-0.43586272,0.25324443,0.6139448,0.08658753,-0.7376275,-0.08864713,-2.9770336,1.0347874,-0.045898877,-0.14703818,-0.11362082,-2.3991704,-1.1939288,-3.3604689,0.0638203,0.18081972,-1.6493727,-3.2157197,-0.32733577,2.430228,-0.14014952,-0.269958
1419,-0.78590894,0.9707843,-0.9239266,-1.3138483,-0.25480196,0.20220429,-0.8814382,-1.9805901,-1.0856004,-0.09324635,-0.31437504,0.48030108,-1.5333328,-0.9124525,0.39788073,-6.291894,-0.01703274,0.68051296,-0.23810945,-0.5015872,-1.6265079,-0.0044462965,-0.1387008,-0.1229187,-1.9733626,-3.5975966,-0.25058547,-0.16040191,-2.518464,0.52597827,-2.2370622,-0.4132358
1420,-1.021804,0.40590826,-0.1349133,-1.2473787,0.22773872,-0.19691624,0.5297538,-2.103087,-2.3504946,0.08885773,0.50300336,-2.3170655,0.5072535,-1.7428802,0.559403,-3.8022223,0.79396325,0.7443123,-0.4946021,-0.30889085,-1.9158676,0.48924214,-0.93762517,-0.087594315,-2.4211419,-1.1223389,0.7070827,0.05518708,-3.039026,2.3597414,-0.93566746,0.23283118
1421,1.9225525,0.13716257,-0.6911565,0.35121635,-1.386149,1.2454879,-0.2756813,0.061999135,-1.4352018,-3.432147,-1.552294,0.9430611,-0.29700482,0.904552,0.264483,0.8762094,-3.9859424,-0.12824123,2.3712602,-2.2658076,-0.4335285,-0.7981397,0.9673518,-3.212374,0.26077548,-2.190777,-2.2325351,-3.189687,-0.12974685,2.3232696,0.45644948,0.52607644
1422,-0.90716696,0.79735917,-0.6559681,-2.0597718,-5.493527,0.65898716,0.9728715,-1.7290704,-3.7170374,-0.18025729,-0.1906809,-0.45121813,0.022170138,-0.031390365,-1.7883871,-0.08976699,1.0973722,0.101048805,-0.24332352,-0.87983584,-2.8539808,0.35809427,-0.6116018,-0.022876048,-1.4729736,-0.9017979,-0.736059,-0.09896593,-4.269915,-0.54816794,-0.17521688,-1.1842
1423,-2.9539704,0.6412883,-0.6452354,-5.6349173,-0.5691633,2.111468,-1.2484517,-0.1140417,-1.495984,-2.2583592,0.3222513,0.14113076,-0.89627814,0.16240683,-1.3947582,0.15718192,-2.066223,0.8510482,1.0973964,0.106404886,0.08650007,-0.13738212,-1.0470412,-2.177014,0.11448462,0.129503,-0.8815533,-2.2210445,0.037214678,-0.56089044,-0.015613564,0.9699448
1424,-1.3294473,0.4664457,0.035614144,-2.4557414,-0.2502236,0.85118634,-0.6056666,0.115200065,-0.5365074,-2.666349,0.44353136,0.72125065,0.5402974,0.23680846,-0.4088307,-0.24749428,-2.3872592,0.786488,-0.8923701,-0.535634,0.04525018,-0.60646486,-1.6954774,-2.542415,0.009658212,-0.4378342,-1.9038249,-2.845378,-0.04118921,-0.58704543,-0.39979234,-0.25313666
1425,-0.6040252,1.2429785,-5.412813,0.5594816,-0.4224081,0.3907007,-1.9887224,-0.1566857,-1.1459662,-0.71852976,-1.3465667,-5.7562437,0.043486834,0.36848393,-1.3439065,0.7991039,0.20635475,1.1651046,-0.8971978,-0.6521579,-0.19044815,-1.3998778,-0.5528196,-1.0109993,-0.15912226,-5.0373793,0.9858293,-0.9674147,-0.5706651,0.45283416,-0.07028134,-0.47252002
1426,-3.8940556,1.11691,-1.2947643,-1.2813514,-0.069675036,0.35388887,-3.0137897,0.06963956,0.4719145,-1.4366345,-0.33863246,0.016032245,-6.4414387,-0.12254772,-0.3440444,0.17078657,1.2632627,0.79379964,-1.698039,-0.15668383,-0.14532918,-0.83055127,-0.8411126,-1.6122823,-0.042852655,-0.36152393,-0.6263619,-1.6453047,0.010879218,1.4588614,0.009627024,-0.50010216
1427,-0.28608042,0.5704776,-0.1479599,0.10044598,0.52137357,0.14955325,-0.8524625,-1.9688239,-1.5328573,-0.079242,-0.8613095,-0.66536885,-0.582884,-1.6414714,-2.1434126,-1.8762327,-1.5723326,0.7473137,0.3765239,-0.91134274,-1.0431646,-0.54124826,-1.3013896,0.012616618,-2.0507636,-0.8339926,0.80551934,-0.06926955,-2.4276104,-0.64260215,-0.8218009,1.6688206
1428,-2.6950293,0.779548,-0.14168033,-1.1026951,-0.44659385,3.824944,2.2813177,-0.11257314,-1.1884615,-3.1110709,-0.22062144,-0.08454887,-1.2762899,0.1844261,0.062722124,0.19605088,-1.268836,0.89916885,-0.03529824,-0.15429698,0.14794347,-0.2314701,-1.1996491,-2.9725072,-0.040276725,0.6452487,-0.80730945,-2.8455656,0.31773287,-0.33095187,-0.23178872,-0.7215646
1429,-0.26649997,1.7190541,-0.18619187,-1.815265,-0.4940804,0.20463198,-0.16845307,-0.31035197,0.21635598,-0.023425037,-0.75537264,-0.50763255,-2.633386,-0.6776752,-4.753852,-2.629349,-1.7435095,0.5260861,0.22466365,-1.4686688,-1.3233819,0.0652353,0.1494857,-0.26636347,-1.5932676,0.06825124,-1.4551464,-0.04677324,-1.8566731,1.4065906,-1.9408624,-0.73025227
1430,-2.2367196,1.2484509,-11.409465,-0.62661755,0.2979601,0.5078871,0.49762785,-0.15887775,-1.1642848,-0.698283,-0.92510897,-3.0513582,1.2407265,-0.1311919,-4.043534,0.01671466,1.1121811,0.9493444,-1.350894,-1.3149806,-0.57617825,-1.3786793,-1.1183536,-0.98650455,-0.02080732,-2.7805767,0.27042332,-0.9586035,-0.9600319,0.570263,0.07506169,-3.0850613
1431,-0.006263142,0.72752535,-1.5525705,-0.6388368,-0.010826516,0.4309048,-0.37198403,-0.8070306,0.650546,-0.46016937,-0.93183637,-3.8476105,-1.3131101,-2.397149,0.7621056,0.06463308,1.0535544,1.8777932,-1.276576,-1.0209242,-0.64500237,-1.2176267,-0.38818836,-0.4905504,-1.1201032,0.984729,-9.56693,-0.3127796,-0.8539492,-0.04510832,-3.1206481,-0.5921676
1432,-3.3456285,0.020605518,1.0203857,-1.9268631,-0.89976925,-0.21113653,-0.7623228,0.10995797,-0.92096084,-0.064506285,-0.27906245,-0.016878951,-2.2684247,0.40030137,-1.0775366,-0.9438076,-1.4891002,0.9491169,-1.0448365,-0.7911249,-0.07104104,-1.3940002,-0.8453635,-0.07931092,0.010226471,-1.2248329,-0.58505,-0.14357704,-0.30241442,3.3391924,0.0006054309,0.21944682
1433,-0.08706425,0.8780406,0.34306514,-0.16212878,0.0037018806,-0.37767184,-2.3049245,-1.7768183,-0.41712996,-0.32375288,-1.5141774,-0.42240214,-0.8124954,-1.0350368,-2.89535,-3.035793,-2.385932,0.8571795,0.07100932,-0.5319938,-1.3794616,-0.16452968,0.29528278,-0.21849073,-2.663544,0.42526338,0.80162156,-0.23909236,-1.8783373,1.0956728,-1.2690635,-1.293864
1434,-1.5650735,0.28695992,-6.7865644,0.17784725,0.014143168,0.8198898,-0.9170709,-0.20589016,-1.0827067,-0.569424,-0.20396625,-4.5750523,0.15983625,-0.19915995,-1.1450484,-0.47095516,0.24427293,0.9335158,-1.5877664,-1.643426,-0.16885306,0.17964898,-0.57486403,-0.5199728,0.061414205,-2.3424368,0.816405,-0.6098849,-0.61552536,0.1191772,0.09000472,-1.3390208
1435,0.1326381,0.67312914,-0.8208271,0.39262876,-0.25756848,2.0683928,-0.4735043,0.044238914,-1.0388601,-2.926701,0.42519394,-0.64882576,-1.8598574,0.03220275,-0.73285514,-0.006992926,-2.2216628,0.56134516,-0.5717393,0.16865988,0.04949697,-0.7413719,-1.6084138,-2.9021091,0.07674768,-0.25603652,-1.2033693,-2.7369022,-0.25011826,0.71458834,0.113128856,0.94684905
1436,-0.41579014,0.45489234,-0.9432351,-0.21755832,0.98485875,1.1957848,-1.7098829,-2.4279332,0.45391548,0.037664205,-0.88481957,0.44032943,-0.957698,-3.6605697,-2.3450675,-0.12291161,-0.9504871,1.3830847,0.49161214,-0.4601755,-0.5556195,0.16592053,-0.9024322,-0.09905108,-3.452488,0.049908053,-1.4995041,-0.092596434,0.3934702,0.66304773,-3.3480682,-1.3612379
1437,0.09196089,0.47983938,-0.10602957,-0.15106551,-0.21586548,0.41474432,-1.1443758,-0.6090585,0.040465906,-0.14065295,0.054823216,-2.1466446,0.11956373,-0.293453,-0.59574753,-5.2949896,-0.8179817,0.70642143,-0.5269484,-0.85094345,-1.7312318,-0.21467446,-1.0684888,-0.07843428,-1.6417663,0.94571227,0.38387415,-0.031969313,-3.8510997,1.8370793,-0.6488256,-1.9077065
1438,-0.8087385,0.89628714,-1.8051107,-0.5141281,0.48122242,-0.1557309,-0.8050953,-1.6761432,-0.92181,0.14537449,-0.44908005,-0.81584215,-1.6074195,-1.611414,1.0397893,-2.8677096,-1.7547612,0.3705108,-0.46912768,0.10678052,-2.1098325,-0.892035,-1.1288413,0.041722134,-2.3731132,-0.98262596,0.7494842,-0.15069759,-2.9023786,-0.5401324,-0.4070619,-0.158492
1439,-2.6021492,0.8339042,-0.513402,-1.0419626,-0.14513135,4.122239,-1.9113927,-0.06080652,-0.36247492,-1.3927337,0.29369283,-0.6985231,-4.1994715,-0.0960008,-0.29894742,0.21995974,0.18029507,1.0264593,-0.23893812,-0.36624134,-0.14323078,-1.4603865,-0.12143148,-1.3746448,0.003563135,0.19052926,0.22467943,-1.1316895,-0.12642801,2.7869425,0.0679294,0.16315341
1440,-0.32730392,0.5379358,0.22195898,-0.65503716,-1.1827718,0.71795434,-0.2947545,-0.7825133,0.4593616,-0.13242601,-0.96762526,0.6534831,0.37531495,-2.9451692,0.41867024,-0.56919163,-1.0434821,0.70112026,-1.3899957,-0.46726754,-2.2437642,-0.13076872,0.04146211,-0.11400388,-1.9458086,-1.3206053,0.23990418,-0.12912226,-1.4318683,0.7701108,-1.2256037,-4.395025
1441,-1.8889004,0.1259753,-1.1958808,0.08703071,-1.1986963,0.5645924,-1.0455992,-1.6401892,-0.05631412,-0.34094936,-2.0774488,1.8537433,-2.1399143,-1.5187885,-4.1566367,-3.0206797,-0.8337834,0.2776917,0.36173186,-1.0233493,-0.29287192,0.30671975,-0.23803936,-0.099370316,-2.0719965,-0.75336564,-1.3651375,-0.09698016,0.5291492,0.89854664,-2.2492254,-0.6092901
1442,-1.4269849,0.8379145,-0.18511482,-0.7752159,-3.1282473,1.1004456,0.7841743,-1.2882113,0.3855931,-0.29930675,-1.2526528,0.423886,-0.062188044,-4.237615,-0.97143644,0.35397485,0.2966698,1.1885741,-0.040124,-0.82449126,-1.8945985,0.41583976,-0.2645437,-0.085577525,-2.252648,-2.329453,-0.2087366,0.18975157,-1.4294397,0.8611462,-0.24806651,-0.796229
1443,-0.46449116,1.135104,-0.030457508,-2.1236854,0.008849689,2.226017,0.2749073,0.073497966,-1.3591683,-2.8163188,-0.3066865,-1.0522941,-1.8780912,-0.0045152595,-0.7045976,0.27233937,-0.026076244,0.11884638,-0.68839735,-0.40346485,0.092306085,-0.965166,-1.553357,-2.9091656,0.06087073,0.7994515,-0.15263022,-2.8566685,-0.08265736,-0.08790005,0.034202017,0.32506996
1444,-0.19468279,0.90254235,0.6630502,-2.584036,-3.0694947,1.1397636,-0.32936636,-2.3714757,0.75583124,-0.21556965,-1.1104952,-0.017424405,-0.20379345,-1.7268114,0.18172371,-0.010855852,0.09279527,0.94913155,-1.1968185,-0.21560691,-2.5298977,0.26011378,-1.1767105,-0.267984,-1.7528338,-1.0858921,0.004989817,-0.04113862,-2.2000773,-0.08602822,-0.7807886,-3.7996023
1445,-1.0647447,0.2502915,1.494926,0.47753343,-0.0124115795,-0.082367,-0.58078647,-1.7257607,-0.1703481,-0.27839315,-3.3063133,-2.3943415,-0.9116918,-2.9205217,-2.293639,0.042472053,-1.0860057,0.61191905,-0.59891444,-2.0093029,0.011288868,-0.320263,-0.1810759,-0.20373666,-1.7607427,0.84411097,-3.2393944,-0.49403402,0.74828035,0.75998205,-2.4915628,-1.1764342
1446,-0.597416,0.57995415,-0.74266124,1.2417903,-0.677603,-0.53568894,-1.3771856,-0.90164787,1.5464368,-0.27025694,-3.0929968,2.1759896,-1.5885406,-1.4624425,-5.261172,-3.315062,-2.3979726,0.49850613,0.6424559,-2.0490491,-0.39132148,-0.7663488,-0.025198689,-0.33474228,-2.0006254,-1.5534782,-1.512565,-0.32594573,0.19535907,3.7094204,-2.3102362,0.8805853
1447,1.1497364,0.99974716,-0.23853047,-0.9450616,0.1475171,3.498434,-2.7677217,-0.016629552,-1.0785884,-2.8026514,0.07955019,-0.5454818,-2.3360555,0.21601656,-0.19780524,0.21276365,-1.7961751,0.10751111,-0.059760604,-0.020637397,-0.12449957,0.23720357,-0.9449514,-2.675055,0.11349677,0.07917128,-0.23512962,-2.4958835,-0.08867422,2.3093612,-0.06787941,-0.41186038
1448,0.20063525,0.95804095,-0.8786529,1.3895029,-0.58742434,-0.051095854,-0.30008662,-0.8640289,-1.070868,-0.31893083,-0.7853846,-0.60288477,-0.6965703,-0.5531904,-1.0034208,-4.159041,-1.8960173,0.988176,-0.244564,-0.13336383,-1.8173729,0.086987816,-1.2245911,-0.43028337,-1.6753261,-1.6338695,-0.7986638,-0.25052863,-2.4182615,1.5987906,-1.6824403,0.018578794
1449,-0.73895407,0.061496478,0.06898645,-0.060396686,0.58121186,0.21881573,0.07601611,-1.6445563,0.13979946,-0.46376976,-0.7893176,1.0703828,-1.9156823,-0.75236154,-2.4200547,-2.634299,-1.0587047,0.09862617,-2.134841,-1.0893319,-1.4696445,0.33427608,-0.11211635,-0.21958266,-2.4518661,0.92335325,-1.8994173,-0.6830206,-1.3974941,-1.1159896,-1.4658289,-1.0941572
1450,-0.22031751,1.0712171,-0.32041442,-1.7160176,-2.8292677,-0.2532181,0.33817646,-1.3058512,-2.3745189,-0.029452352,0.07973419,-0.46095672,-2.7731261,-0.101025544,-1.2865711,0.3731433,-1.7513344,0.07007959,-0.60587007,-0.49613917,-2.3149989,0.11506199,-0.9110687,-0.0728907,-1.2464656,-0.6637829,-0.4941392,-0.18827462,-3.8818922,-1.0661027,-1.7295455,-1.8695123
1451,-3.595232,0.9150882,-0.22820212,0.7240341,-0.16841082,2.7139661,-3.4129596,-0.008822762,0.42694584,-2.32322,-0.017639164,0.12609322,0.4091145,-0.049616806,0.7966667,-0.73409873,-1.256698,0.82376444,0.17749609,-0.2780868,-0.14736885,-0.18616079,-0.90986514,-2.2943203,-0.16426328,-0.15588751,-0.23524973,-2.5697906,-0.22757506,1.3445936,-0.048888475,0.009705125
1452,-1.8340912,0.2583517,-7.0493307,-0.2975203,-0.4080408,-0.93662184,-2.0416698,-0.26919013,1.3472542,-0.29479477,-0.06508393,-1.5726491,0.5542052,-1.0979868,-1.8866079,-0.14049512,0.05710549,0.19243926,-1.6207721,-1.6232077,-0.09849989,-1.9248954,-0.802844,-0.32103524,-0.08712779,-2.3323364,0.51347876,-0.5448915,-0.05479889,1.8881856,0.58151644,-2.4624035
1453,1.1335104,0.88813955,-0.8368114,-1.0120357,-0.5912064,-0.120297335,-0.5970882,-1.7309645,1.1714026,-0.22488591,-1.678038,-0.39751723,-2.5535445,-2.208604,-0.14541839,-1.8301826,-0.43723497,0.828057,-0.8639239,-0.37271,-1.6625779,-0.18849197,-1.3583839,-0.0802378,-2.2063308,-1.1082433,-0.18023464,-0.24360885,-1.3323113,1.5017477,-0.70205903,-1.4597777
1454,-0.33964148,0.41851863,-0.30719984,-0.3599013,-0.31348208,-0.19594349,-1.1066307,-1.4716612,0.048858434,0.101529665,-0.74122417,-0.82856303,0.38635245,-3.313785,-0.76527417,-1.4883744,-1.7253246,0.9919825,-0.87217253,-0.42658082,-1.2053148,-0.26922858,-1.0759177,0.1654455,-2.5591042,-0.24359694,0.9746158,0.0649951,-0.7494039,2.5239444,-1.9754916,-0.21798421
1455,-2.3862824,1.0435239,0.09968411,-0.05554051,-0.28248027,2.939283,-1.776812,-0.03696995,-2.1059325,-3.0097685,-0.08173173,0.4154186,-0.8467094,-0.27338353,-0.06248755,-0.55980045,-2.330129,0.36063498,-0.0028593333,-0.016826155,-0.08244654,0.69480187,-0.69901377,-2.8146682,0.10069628,-0.16180871,-1.0599158,-2.6240973,0.15387583,-0.8303657,0.24893397,0.18854718
1456,-1.3442879,1.0486752,-0.005844126,-0.37866807,-0.1559292,3.1063635,-1.2381898,0.05707349,-0.70146126,-2.5787735,-0.825281,1.1225127,-0.9479545,0.17297202,0.122601174,0.12664334,-2.4085364,0.330572,-0.18259276,-0.5021235,-0.0012994711,-0.3286554,-1.0086547,-2.3179007,-0.048211087,-0.20343329,-0.21123789,-2.4828823,-0.0026869117,0.9276223,0.063840866,-0.629653
1457,-0.9536879,0.82151115,0.030823134,0.63053215,-1.4337837,0.012233144,-0.43809357,-1.3640145,-0.6176611,-0.16196872,0.17697264,0.82089245,-1.8857175,-1.080304,-2.0169683,-1.0214766,-0.48278204,0.80417615,-0.42169872,-0.98655576,-2.1455622,-0.59992445,-0.9667385,0.04781793,-1.573096,-1.6777852,0.027091261,-0.054948144,-4.1005187,0.55059904,-1.3903484,-0.17044666
1458,-0.9078609,1.3443578,-0.2302829,-2.7648525,0.012406922,1.3758701,0.9031927,0.002248534,-0.2948989,-2.46857,-0.028582161,-0.36010712,-1.9844964,-0.037484482,0.04280459,-0.08830808,0.8624272,0.11033141,-0.78356624,-0.41929635,0.0047434024,-2.4734776,-1.8625548,-2.728198,-0.18518062,0.17047371,-0.5193235,-2.6514733,-0.11395026,0.41100553,0.19858177,-0.006618306
1459,-2.5299063,0.24429357,-0.055950455,0.064048246,-0.7922192,0.39416853,-2.806704,0.040025864,-1.130982,-2.3108149,-0.56559664,1.7544944,0.43719634,-0.5499586,-0.3051798,-0.24391721,-3.5676386,0.27829617,0.03724497,0.2637853,0.11984636,-1.6903957,-0.8847877,-2.1151972,-0.000487759,0.20000197,-0.9178602,-2.3292012,0.47062448,0.4764117,-0.17234126,-1.0738862
1460,-0.47100842,0.069036655,-0.8629504,-0.9058776,0.6771498,0.9239267,0.31380805,-2.1192734,-1.6698276,0.05309223,-2.4790728,-2.0987217,-1.0584244,-4.3286185,-0.3946489,-0.31494358,-2.4745831,0.46564093,0.6627363,-1.0450217,-0.14705068,-0.06389797,-0.2893845,0.057841234,-2.4138184,0.44020924,0.57813454,0.016175207,0.6784056,1.1092904,-1.0929738,-1.1978186
1461,0.25704908,0.6318547,-0.97886074,-4.218801,0.28031918,-0.021785267,-0.8493229,-1.147994,-1.7225105,-0.13898028,-0.27256823,0.15092176,0.6332184,-4.0193887,-3.1908035,0.74124277,0.55925,0.23151049,-1.9300568,-0.39862671,-0.5028237,0.1588973,-1.2535828,-0.21405391,-2.6749558,0.24842873,-1.4119297,-0.08683119,-0.32780033,1.1502407,-6.50471,0.1435074
1462,-0.68842113,1.017468,-0.832705,0.041004173,0.34769005,0.8598449,-0.5774552,-0.26408735,-0.4996138,-0.1183631,-6.426374,3.1285777,-0.73061717,0.030877724,-2.2869604,-5.095101,-1.6545511,0.39319688,-0.970891,-0.3768846,-0.84442145,-1.3678751,-1.3583715,-0.3843791,-1.6397954,-0.99025875,-4.857709,-0.22720018,-1.1817384,-1.8017823,-1.2253753,-2.9784563
1463,0.46901307,0.44266498,-0.23719376,-1.6849746,-0.54725266,0.42265818,1.1376659,-1.2108704,-0.79656154,0.072009794,0.027772255,-1.3178846,-3.0085218,-1.1038431,0.21404143,-1.9658124,-1.1312841,1.2385749,-0.10828526,-0.7471785,-2.848136,-0.24809985,-0.44494575,-0.11652887,-1.3637942,-0.23271978,-0.181339,-0.06569242,-4.839272,1.4306493,-0.18630955,-1.2887514
1464,0.044823192,1.3277808,0.079697266,-1.3149848,-1.4713547,-0.12174935,-0.11774467,-0.84107685,-1.3480533,0.115434825,-0.9588643,-0.10252842,-1.0061879,-0.34867328,0.27789366,-1.244744,-0.9084596,1.1907072,0.21049462,-0.72335386,-3.2098227,-0.5102018,0.07465346,-0.035193685,-1.3831187,-0.3397924,-1.3341829,-0.014442031,-5.605319,0.7532651,-0.58831584,-1.892748
1465,-0.6642361,0.16705026,-0.7947945,-0.4838069,-0.95303714,1.7309383,1.2780924,-1.6026205,1.4902556,-0.28233165,-0.28282234,0.146388,-0.68803656,-0.42276084,-9.3429985,-1.3087643,0.6688575,0.8268506,-0.11932132,-1.5270213,-1.195496,-0.6773644,-1.8651211,-0.28773096,-2.2003014,1.3289174,-1.6529174,-0.3423295,-1.6959476,2.109841,-2.7890751,0.70719224
1466,-1.4875159,1.2961069,0.40578339,-0.7940724,-0.20497899,0.656476,-0.48889208,-0.005412431,-1.0259429,-3.8289285,0.021795841,-0.23023787,-0.5455861,-0.33739135,0.11937114,-0.498559,-2.3225498,1.1967249,-0.6030299,-0.08184869,0.05553177,-0.03014929,-0.13585359,-3.6855066,0.104148775,0.47462848,0.22446583,-4.020771,0.13429724,0.053295117,-0.09193547,-0.19119233
1467,-0.21781251,0.7954773,0.3781673,-0.04975606,0.3025364,0.827841,-1.965172,-0.011085458,-0.47672954,-1.9998007,0.23283382,0.3346317,-1.8782672,-0.24473836,-0.7839911,0.015326929,0.21609995,-0.014968072,-0.28374985,-0.39595273,-0.15961893,-2.0559604,-1.7907726,-2.1310954,-0.01549606,-0.19648851,-0.60750586,-2.4238157,0.16177548,3.4818103,0.04715099,-0.54295385
